Date,DY,RER,GER,INF,CPI,MP,UM,OP,BITCOIN,IR1TY,IR1US,RIR1TY,RIR1US,RIR1
00:00:00,-0.188017807,1.512028223,0.31778685,0.104481716,77.0765777001746000000,18.76332,8.5,98.57,,11.1,0.07,10.99551828,0.040375812,10.95514247
00:00:00,-0.206202964,1.49765629,0.271905846,0.106133625,77.5102173954756000000,18.99736,8.4,100.24,,10.45,0.08,10.34386637,0.050747833,10.29311854
00:00:00,-0.227033409,1.427867196,0.187623426,0.10433317,77.9476946102040000000,19.00413,8.6,102.25,,8.53,0.1,8.42566683,0.071289012,8.354377818
00:00:00,-0.193456961,1.445891242,0.215549826,0.104277206,78.2700462421091000000,19.97542,8.6,106.19,,9.2,0.13,9.095722794,0.103486018,8.992236776
00:00:00,-0.180554441,1.463816136,0.275740616,0.111379495,79.4558397451887000000,19.52223,8.5,103.33,,9.71,0.14,9.598620505,0.116972602,9.481647903
00:00:00,-0.174174189,1.476492196,0.223117628,0.082804884,79.2869888903812000000,20.12968,8.3,94.7,,9.92,0.16,9.837195116,0.142957462,9.694237653
00:00:00,-0.189718255,1.481007828,0.220049266,0.088685666,78.5770477963045000000,20.12064,8,82.41,,9.48,0.16,9.391314334,0.143360062,9.247954272
00:00:00,-0.179734069,1.47090238,0.178808635,0.090651861,78.3966843832147000000,20.01413,8.1,87.93,,7.44,0.16,7.349348139,0.145915493,7.203432646
00:00:00,-0.187522731,1.455392065,0.096243279,0.088832353,78.8341615979431000000,19.93614,8.2,94.16,,5.76,0.13,5.671167647,0.11307621,5.558091437
00:00:00,-0.162599304,1.471902562,0.075979835,0.091851228,79.6477157165608000000,20.07918,8.4,94.72,,5.22,0.14,5.128148772,0.120087179,5.008061592
00:00:00,-0.157832649,1.50010609,0.036139609,0.077988895,81.2095861235298000000,19.37126,8.4,89.57,,5.02,0.16,4.942011105,0.138376564,4.803634541
00:00:00,-0.178459462,1.505619029,0.034636879,0.063695543,81.5165876777251000000,19.55417,8.6,86.66,,5.05,0.16,4.986304457,0.142358662,4.843945795
00:00:00,-0.173116944,1.510057454,-0.001303394,0.061638038,81.8274267513479000000,18.61736,8.8,88.25,,5.24,0.16,5.178361962,0.142589776,5.035772185
00:00:00,-0.16504732,1.517283996,0.013105614,0.073076542,83.1743960703801000000,20.84347,8.8,94.69,,4.93,0.14,4.856923458,0.124051353,4.732872104
00:00:00,-0.142575051,1.512594607,0.059338439,0.070254037,83.4238348331638000000,21.56931,8.8,95.32,,4.72,0.15,4.649745963,0.130220765,4.519525198
00:00:00,-0.146129238,1.54807711,0.070673274,0.072906452,83.9764376307155000000,20.87448,9,93.05,,5.28,0.14,5.207093548,0.125261038,5.08183251
00:00:00,-0.133017218,1.546948753,0.056791707,0.061337841,84.3294894180402000000,22.78765,9.1,92.07,,5.16,0.15,5.098662159,0.139369146,4.959293013
00:00:00,-0.136024361,1.569098471,0.062720464,0.065146895,84.4522900397183000000,22.11471,9,94.8,,4.14,0.11,4.074853105,0.096380349,3.978472755
00:00:00,-0.106589648,1.639366839,0.106926519,0.08297519,85.0969933035286000000,21.65662,8.9,95.8,,5.38,0.09,5.29702481,0.072455835,5.224568975
00:00:00,-0.099517037,1.675044031,0.138786675,0.08884429,85.3617821440221000000,21.84023,9.1,104.61,,5.65,0.09,5.56115571,0.070393184,5.490762526
00:00:00,-0.137041555,1.692263098,0.162754105,0.081682325,85.2735191971909000000,21.16749,9.2,106.57,,6.44,0.08,6.358317675,0.064816324,6.293501351
00:00:00,-0.080076252,1.757646483,0.194132363,0.07882438,85.9258974998561000000,21.15761,9.3,106.29,,6.26,0.08,6.18117562,0.068150747,6.113024873
00:00:00,-0.092923997,1.770019038,0.17992924,0.077119365,87.4724178291152000000,22.53999,9.1,100.54,,6.03,0.09,5.952880635,0.080363873,5.872516762
00:00:00,-0.083781302,1.801835027,0.196740339,0.073156953,87.4800928679701000000,22.08484,9.2,93.86,,6.56,0.08,6.486843047,0.067629278,6.419213769
00:00:00,-0.09119804,1.842584142,0.220207971,0.074004596,87.8830324078516000000,22.65296,9.1,97.63,,6.94,0.09,6.865995404,0.074982644,6.79101276
00:00:00,-0.04199738,2.016739333,0.329177226,0.077512227,89.6214287084828000000,21.47781,9.3,94.62,,7.43,0.07,7.352487773,0.054210526,7.298277247
00:00:00,-0.061916698,2.014187026,0.331610609,0.078890473,90.0051806512270000000,20.14344,9.2,100.82,,10.33,0.07,10.25110953,0.058736507,10.19237302
00:00:00,-0.068146742,2.028427372,0.310288331,0.083855047,91.0182857800718000000,20.84714,9.3,100.8,,10.8,0.08,10.71614495,0.064877971,10.65126698
00:00:00,-0.076218231,1.965502943,0.270567586,0.093833902,92.2424544774258000000,20.66504,9.4,102.07,,9.99,0.09,9.896166098,0.070471421,9.825694677
00:00:00,-0.093221855,1.932514676,0.231608284,0.096560185,92.6070188230328000000,20.5542,9.6,102.18,,9.77,0.09,9.673439815,0.068728885,9.60471093
00:00:00,-0.073058229,1.95798734,0.194355829,0.091634724,92.8948327800909000000,20.7882,9.9,105.79,,8.86,0.1,8.768365276,0.079276586,8.68908869
00:00:00,-0.0511747,1.970392847,0.176323016,0.09319367,93.3169599171096000000,20.62652,10.2,103.59,,8.03,0.09,7.93680633,0.070076714,7.866729616
00:00:00,-0.099073874,2.012482263,0.189225402,0.095360245,93.4052228639408000000,20.96649,10.2,96.54,,7.89,0.09,7.794639755,0.073003887,7.721635869
00:00:00,-0.050693114,2.056059635,0.169779961,0.088562369,93.5356985244738000000,20.6846,10.5,93.21,,8.34,0.09,8.251437631,0.073420813,8.178016818
00:00:00,-0.061174567,2.152556968,0.2161208,0.08962885,95.3124700193795000000,20.99789,10.5,84.4,338.321014,9.74,0.09,9.65037115,0.073356598,9.577014552
00:00:00,-0.060775888,2.144411038,0.190126181,0.091507282,95.4851583936144000000,22.53339,10.6,75.79,378.046997,8.9,0.09,8.808492718,0.076776448,8.73171627
00:00:00,-0.056525659,2.199096499,0.19348498,0.081699489,95.0630312565957000000,20.60464,10.4,59.29,320.192993,9.77,0.12,9.688300511,0.112435067,9.575865444
00:00:00,-0.05655605,2.27356903,0.12734898,0.072407296,96.1106740602874000000,18.92803,10.3,47.22,217.464005,10.76,0.11,10.6875927,0.110893483,10.57669922
00:00:00,-0.050544171,2.404151279,0.19360876,0.075466871,96.7975900377996000000,19.04236,10.3,50.58,254.263,10.91,0.11,10.83453313,0.110251298,10.72428183
00:00:00,-0.013609993,2.544948735,0.25464129,0.076102538,97.9450083466047000000,18.51067,10.3,47.82,244.223999,10.68,0.11,10.60389746,0.110736374,10.49316109
00:00:00,-0.007383728,2.645428118,0.34592936,0.079128011,99.5414164284206000000,18.08444,10.2,54.45,236.145004,10.74,0.12,10.66087199,0.121995174,10.53887681
00:00:00,-0.010040154,2.644813256,0.368586375,0.080929886,100.1016942648270000000,17.98366,10.3,59.27,230.190002,10.75,0.12,10.66907011,0.120399327,10.54867079
00:00:00,0.008919602,2.676549572,0.366990234,0.072045276,99.5874666615500000000,17.44872,10.4,59.82,263.071991,10.75,0.13,10.67795472,0.128762288,10.54919244
00:00:00,-0.006909939,2.672244681,0.356198936,0.068141629,99.6757296083811000000,18.12762,10.2,50.9,284.649994,10.75,0.13,10.68185837,0.128304302,10.55355407
00:00:00,0.02206589,2.837264198,0.409833145,0.071405094,100.0748316288350000000,17.16472,10.2,42.87,230.056,10.75,0.14,10.67859491,0.138049207,10.5405457
00:00:00,0.029414571,3.02542236,0.47146625,0.079469927,100.9689736554290000000,16.78515,10.3,45.48,236.059998,10.75,0.14,10.67053007,0.140361297,10.53016878
00:00:00,0.005925297,2.998970957,0.393213281,0.075814309,102.5385191012530000000,17.01804,10.5,46.22,314.165985,10.75,0.12,10.67418569,0.118294256,10.55589144
00:00:00,0.034379197,2.965148983,0.382733501,0.081022426,103.2215975593380000000,16.49472,10.4,42.44,377.321014,10.75,0.12,10.66897757,0.114982024,10.55399555
00:00:00,0.038403602,3.029197196,0.37747352,0.08808332,103.4364986472740000000,17.12931,10.2,37.19,430.566986,10.11,0.24,10.02191668,0.232704802,9.789211878
00:00:00,0.029764575,3.173881413,0.395990784,0.095787582,105.3168831667210000000,15.696,10.1,31.68,368.766998,10.24,0.34,10.14421242,0.326269132,9.817943286
00:00:00,0.048155193,3.100682214,0.289720094,0.087773549,105.2938580501560000000,16.68628,10,30.32,437.696991,10.41,0.38,10.32222645,0.369822002,9.952404449
00:00:00,0.038354197,3.034804035,0.192481402,0.074599381,105.2516453364540000000,16.791,9.8,37.55,416.729004,10.63,0.36,10.55540062,0.351474638,10.20392598
00:00:00,0.040285584,2.984163886,0.128045727,0.065654034,106.0767120133550000000,16.13181,9.9,40.75,448.317993,10.31,0.37,10.24434597,0.358748896,9.88559707
00:00:00,0.060266539,3.086195933,0.166886141,0.06582327,106.6907151217450000000,16.68337,10.3,46.71,531.385986,9.88,0.37,9.81417673,0.359806774,9.454369955
00:00:00,0.050061563,3.080445487,0.150901713,0.076374706,107.1934301667400000000,18.4411,11,48.76,673.336975,9.34,0.38,9.263625294,0.370026735,8.893598559
00:00:00,-0.017004649,3.164747606,0.18430308,0.087934088,108.4406239806590000000,16.34316,11.1,44.65,624.68103,8.89,0.39,8.802065912,0.381728611,8.420337301
00:00:00,0.060839972,3.158331675,0.113160938,0.080450955,108.1259473876090000000,16.82818,11.4,44.72,575.471985,8.69,0.4,8.609549045,0.389371255,8.22017779
00:00:00,0.028995272,3.153506338,0.0423359,0.072821253,108.3216608784080000000,17.24752,11.4,45.18,609.734985,8.41,0.4,8.337178747,0.385362164,7.951816583
00:00:00,0.066200309,3.311311623,0.10414928,0.071594311,109.8796937659500000000,17.05615,11.8,49.78,700.971985,8.25,0.4,8.178405689,0.383640125,7.794765564
00:00:00,0.055822856,3.550357514,0.197362269,0.070005205,110.4476466412110000000,16.74383,11.9,45.66,745.690979,8.29,0.41,8.219994795,0.393074628,7.826920167
00:00:00,0.04758253,3.852080591,0.271650653,0.085330563,112.2627933303910000000,17.65555,12,51.97,963.742981,8.5,0.54,8.414669437,0.519253779,7.895415658
00:00:00,0.050189487,4.200638329,0.323501978,0.092187728,115.0258073181500000000,17.40516,11.8,52.5,970.403015,8.91,0.65,8.817812272,0.624999578,8.192812694
00:00:00,0.063853042,4.150752262,0.338657745,0.101282892,115.9583245390180000000,17.2373,11.7,53.47,1179.969971,9.66,0.66,9.558717108,0.632620418,8.926096689
00:00:00,0.081400652,4.182187564,0.378074998,0.112917928,117.1364430032430000000,18.02589,11.5,49.33,1071.790039,10.65,0.79,10.53708207,0.766193876,9.770888197
00:00:00,0.099463924,4.210355429,0.410899532,0.118696187,118.6676132547920000000,18.14478,11.2,51.06,1347.890015,11.72,0.9,11.60130381,0.878003101,10.72330071
00:00:00,0.086773377,4.121489692,0.335459505,0.117221783,119.1971909357790000000,20.01888,11.1,48.48,2286.409912,12.12,0.91,12.00277822,0.891251223,11.11152699
00:00:00,0.092637517,4.055068168,0.316390173,0.109010847,118.8786768233010000000,19.9098,10.9,45.18,2480.840088,12.25,1.04,12.14098915,1.02366512,11.11732403
00:00:00,0.090884846,4.111088765,0.299025792,0.097883785,119.0552027169640000000,21.13485,11,46.63,2875.340088,12.25,1.15,12.15211621,1.132720215,11.019396
00:00:00,0.125806278,4.065231752,0.287145294,0.106793015,119.6730433447820000000,19.69859,10.6,48.04,4703.390137,12.25,1.16,12.14320698,1.140610258,11.00259673
00:00:00,0.14034955,4.018664939,0.274348141,0.111984979,120.4520597885530000000,22.1152,10.6,49.82,4338.709961,12.25,1.15,12.13801502,1.127670361,11.01034466
00:00:00,0.13311946,4.334621976,0.309034748,0.11898858,122.9541224552450000000,21.07481,10.4,51.58,6468.399902,12.24,1.15,12.12101142,1.129588713,10.99142271
00:00:00,0.134805953,4.659573832,0.312423837,0.129842604,124.7884567415620000000,20.3801,10.2,56.64,10233.59961,12.21,1.16,12.0801574,1.137974171,10.94218322
00:00:00,0.166502681,4.656341428,0.208786088,0.119197375,125.6442235738820000000,22.70861,9.9,57.88,14156.40039,12.5,1.3,12.38080263,1.278909175,11.10189345
00:00:00,0.149308081,4.586719928,0.091910221,0.103456329,126.9259550626480000000,23.25039,9.9,63.7,10221.09961,12.75,1.41,12.64654367,1.389294924,11.25724875
00:00:00,0.130094108,4.606368745,0.109767207,0.102591257,127.8546347640880000000,21.1061,9.8,62.23,10397.90039,12.75,1.42,12.64740874,1.397882046,11.2495267
00:00:00,0.130726415,4.767984253,0.140069444,0.102345695,129.1248536945720000000,21.10143,9.9,62.73,6973.529785,12.74,1.51,12.6376543,1.486402886,11.15125142
00:00:00,0.133229515,5.053915402,0.200353625,0.108495295,131.5424909338600000000,20.94996,10.3,66.25,9240.549805,12.83,1.69,12.72150471,1.665372561,11.05613214
00:00:00,0.128348084,5.568911067,0.351188886,0.121470655,133.6761517355180000000,21.39874,10.6,69.98,7494.169922,14.33,1.7,14.20852935,1.671989883,12.53653946
00:00:00,0.091930297,5.982002632,0.475191633,0.15385112,137.1682944144900000000,20.04671,10.9,67.87,6404,17.68,1.82,17.52614888,1.791284522,15.73486436
00:00:00,0.107969013,6.17023693,0.5008766,0.158490201,137.9242857416970000000,19.62209,11.1,70.98,7780.439941,17.79,1.91,17.6315098,1.880504849,15.75100495
00:00:00,0.103684192,7.613349837,0.872796018,0.178964246,141.0902392693360000000,18.07047,11.2,68.06,7037.580078,18.7,1.91,18.52103575,1.883008199,16.63802756
00:00:00,0.070066155,8.982149995,1.23510796,0.245189244,149.9856093021470000000,17.32813,11.5,70.23,6625.560059,21.87,1.95,21.62481076,1.927230278,19.69758048
00:00:00,0.050978035,8.471814281,0.954452851,0.252403246,153.9881420649690000000,15.65985,11.7,70.75,6317.609863,24.01,2.19,23.75759675,2.164775301,21.59282145
00:00:00,0.052886441,7.682930415,0.648848305,0.216187957,151.7662183164800000000,15.92082,12.3,56.96,4017.268555,23.8,2.2,23.58381204,2.17823399,21.40557805
00:00:00,0.026875099,7.580136278,0.627916766,0.203017623,151.1522152080890000000,16.30534,12.8,49.52,3742.700439,23.81,2.27,23.60698238,2.250898412,21.35608397
00:00:00,0.049936167,7.737364,0.686905702,0.203537415,152.7601358481880000000,17.20434,13.4,51.38,3457.792725,23.58,2.4,23.37646259,2.384487649,20.99197494
00:00:00,0.071153771,7.562894766,0.641834422,0.196716391,153.0057370915440000000,17.12876,13.6,54.95,3854.7854,23.91,2.4,23.71328361,2.384798647,21.32848496
00:00:00,0.100015123,7.8575423,0.647979918,0.197129101,154.5791200567950000000,17.69436,13.8,58.15,4105.404297,23.57,2.41,23.3728709,2.391374773,20.98149613
00:00:00,0.098177868,8.377663121,0.657657965,0.195023047,157.1963083063110000000,17.31322,13.8,63.86,5350.726563,24.68,2.42,24.48497695,2.400035602,22.08494135
00:00:00,0.107894264,8.900798085,0.598301352,0.187116036,158.6891033635860000000,16.89482,13.9,60.83,8574.501953,25.13,2.39,24.94288396,2.372097715,22.57078625
00:00:00,0.049454092,8.551881224,0.429601715,0.157201209,158.7313160772880000000,17.07089,13.9,54.66,10817.15527,24.45,2.38,24.29279879,2.363515153,21.92928364
00:00:00,0.095836156,8.445331155,0.368720724,0.166467266,160.8841644760830000000,17.61013,14.2,57.35,10085.62793,22.5,2.4,22.33353273,2.381885352,19.95164738
00:00:00,0.064854906,8.447092075,0.109510564,0.150084317,162.2656714699620000000,17.87794,14.1,54.81,9630.664063,19.11,2.13,18.95991568,2.112502201,16.84741348
00:00:00,0.112076692,8.657720805,-0.036119325,0.092621021,163.8774296294880000000,16.86634,13.9,56.95,8293.868164,17.54,2.04,17.44737898,2.022886955,15.42449202
00:00:00,0.108081128,8.921562803,0.053087628,0.085528447,167.1585087399500000000,17.50289,13.6,53.96,9199.584961,15.99,1.83,15.90447155,1.812359571,14.09211198
00:00:00,0.113744247,8.877780453,0.155520091,0.105618489,167.7955369649060000000,18.3017,13.2,57.03,7569.629883,13.62,1.55,13.51438151,1.52948722,11.98489429
00:00:00,0.131494518,9.118120249,0.202896612,0.118360922,169.0427307788250000000,19.0317,13.1,59.88,7193.599121,12.16,1.55,12.04163908,1.527148703,10.51449038
00:00:00,0.127639,9.332560674,0.206167976,0.121536413,171.3260548381530000000,20.22807,12.6,57.52,9350.529297,11.31,1.55,11.18846359,1.52513428,9.663329306
00:00:00,0.157257153,9.539127993,0.261306456,0.123673848,171.9285453882610000000,18.68389,12.6,50.54,8599.508789,10.9,1.58,10.77632615,1.556651264,9.219674887
00:00:00,0.14322126,10.04394949,0.27825586,0.118591892,172.9109503616860000000,17.73885,12.9,29.21,6438.644531,10.29,0.65,10.17140811,0.63460673,9.536801378
00:00:00,-0.083848574,11.0128068,0.314544002,0.10936699,174.3883953412510000000,12.88694,13.6,16.55,8658.553711,8.99,0.05,8.88063301,0.046709033,8.833923977
00:00:00,0.074531139,11.38031351,0.278572258,0.113900174,176.7638198668380000000,14.24806,14,28.56,9461.058594,8.5,0.05,8.386099826,0.048820736,8.33727909
00:00:00,0.176350887,11.21096094,0.310935062,0.12622392,178.7670050079630000000,15.41563,14.3,38.31,9137.993164,8.11,0.08,7.98377608,0.07354267,7.910233411
00:00:00,0.216183,11.28934722,0.336756015,0.117641446,179.8108102922270000000,17.05507,13.8,40.71,11323.4668,8.24,0.09,8.122358554,0.080139182,8.042219372
00:00:00,0.229707457,12.015648,0.422459693,0.117704096,181.3650056603410000000,20.37325,13.3,42.34,11680.82031,9.67,0.1,9.552295904,0.086903546,9.465392358
00:00:00,0.243594453,12.54275807,0.448736724,0.11748314,183.1302645969640000000,20.24545,12.7,39.63,10787.61816,10.67,0.09,10.55251686,0.076286751,10.47623011
00:00:00,0.243284095,13.42912314,0.505243357,0.11889621,187.0330218546730000000,19.58871,12.9,39.4,13780.99512,12.82,0.09,12.70110379,0.078179338,12.62292445
00:00:00,0.250330982,13.97212298,0.57383065,0.140263007,191.3310436134080000000,21.23271,12.9,40.94,19625.83594,14.87,0.09,14.72973699,0.078254642,14.65148235
00:00:00,0.25479825,13.63490961,0.495364092,0.14599319,193.7218182167050000000,20.76722,12.5,47.02,29001.7207,15.82,0.09,15.67400681,0.076379945,15.59762687
00:00:00,0.252487781,13.22064205,0.416614637,0.149736813,196.9798722106030000000,20.25315,12.2,52,33114.35938,16.98,0.09,16.83026319,0.076002303,16.75426088
00:00:00,0.29350474,12.69097407,0.330412389,0.156109102,198.7681562637910000000,20.51404,,59.04,45137.76953,17.08,0.08,16.9238909,0.063237848,16.86065305
00:00:00,,13.73829102,0.367817614,0.161902437,200.9056545848760000000,21.61576,,62.33,58918.83203,17.88,0.07,17.71809756,0.043802375,17.67429519
00:00:00,,14.81114389,0.344901818,0.171401536,204.2788341615980000000,,,61.72,57750.17578,19.06,0.07,18.88859846,0.028349565,18.8602489
00:00:00,,,,,,,,65.17,35697.60547,,,,,
